0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
-8,1597E-02
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
-8,1597E-02
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
0,0000E+00
